gaiadr2_id,ra,dec,e_ra,e_dec,pmRA,pmDE,epoch_yr,time_bjd,airmass,mag_g,emag_g,mag_r,emag_r,mag_i,emag_i,mag_z,emag_z,obs_mag_g,obs_emag_g,obs_mag_r,obs_emag_r,obs_mag_i,obs_emag_i,obs_mag_z,obs_emag_z
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.6000080775,1.103022468332662,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.054968561050696,0.0028512268170603674,11.424595653613878,0.00333548002684713,13.466795267243047,0.00729684808380384,13.469897924848764,0.00879609103778814
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.6036594734,1.0924955129162732,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.059791606447146,0.00510384964588812,11.424146157799001,0.004411846843822176,13.466149128268643,0.007225254411304027,13.47125583615006,0.00874609246949677
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.6073086453,1.082640455283091,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.053232810136455,0.003676395867478912,11.419981360475607,0.004881410265826501,13.464611983147108,0.006022710189605076,13.46806036347989,0.007290635193504517
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.6107718567,1.073895273255873,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.051598872440477,0.0034930191236131505,11.418866975578135,0.004241114274230357,13.463225963903955,0.005957966819463142,13.467339551895765,0.0077405678434496585
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.614210029,1.0657727776916601,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.050640666827919,0.006088568378597531,11.421495244721807,0.004754249092116048,13.462314483836764,0.004975912305839012,13.468306021867125,0.004982883673411343
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.6176498733,1.0581864751898955,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.051750068206834,0.004183973643978325,11.419729493922002,0.004331153293761533,13.46394066765731,0.006229977766042943,13.467841586251225,0.008419534257579821
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.6211027345,1.0510971864728194,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.04971454771659,0.0027115210995990475,11.417198966123546,0.005715821657141124,13.461400281835246,0.005025824027150649,13.465819307703619,0.0069792031372479255
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.6245594835,1.0445115431344945,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.042096961312593,0.0054363902984865065,11.41506713413046,0.006116926985904172,13.458312492521493,0.005648447027907061,13.460755361242253,0.0070132456127797276
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.6280185105,1.0384200822798533,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.046554588099758,0.0055362544625437255,11.416331564444397,0.005835130176400625,13.461048574827181,0.007334975248296005,13.461109462888805,0.006282120268145685
5.089850950900732e+18,63.80335309921,-22.11338435048,4.0833333333333335e-09,4.472222222222223e-09,17.315,-3.328,2015.5,2460256.6316540577,1.032545547983915,14.698194112396239,0.007014984071251942,14.240003505706788,0.010064789889990336,14.10129888343811,0.006598484721953122,14.081882623291017,0.008374366010610828,14.036773144644872,0.0016497471528247355,11.412484926493407,0.0058173247111706124,13.455962444537857,0.0052195401429665405,13.458047159143094,0.010402354782928796
