gaiadr2_id,ra,dec,e_ra,e_dec,pmRA,pmDE,epoch_yr,time_bjd,airmass,mag_g,emag_g,mag_r,emag_r,mag_i,emag_i,mag_z,emag_z,obs_mag_g,obs_emag_g,obs_mag_r,obs_emag_r,obs_mag_i,obs_emag_i,obs_mag_z,obs_emag_z
6.813891161846607e+18,328.81482148866,-22.61217542707,1.5111111111111113e-08,1.2722222222222223e-08,10.263,-1.312,2015.5,2460562.42632199,1.5201783369068298,9.705820389747618,0.012418131851800327,9.310236438560487,0.018036074187722417,9.343674479579926,0.026144598445854435,9.354983152770997,0.021145448401698023,9.030918786115274,0.03278364825964025,8.670067343743275,0.030965153648800165,8.416867779648326,0.023881295536895317,8.370003800294892,0.020167300357789318
6.813891161846607e+18,328.81482148866,-22.61217542707,1.5111111111111113e-08,1.2722222222222223e-08,10.263,-1.312,2015.5,2460562.4298124025,1.486503198757715,9.705820389747618,0.012418131851800327,9.310236438560487,0.018036074187722417,9.343674479579926,0.026144598445854435,9.354983152770997,0.021145448401698023,8.955160018872482,0.022197646750852614,8.607766008604735,0.018209180419193654,8.369808217985907,0.015354564571540065,8.329935200476127,0.011099080647694047
6.813891161846607e+18,328.81482148866,-22.61217542707,1.5111111111111113e-08,1.2722222222222223e-08,10.263,-1.312,2015.5,2460562.4331698436,1.455990661963216,9.705820389747618,0.012418131851800327,9.310236438560487,0.018036074187722417,9.343674479579926,0.026144598445854435,9.354983152770997,0.021145448401698023,8.883845860859319,0.0148162294130797,8.55253543323553,0.012651507700767615,8.329341370007803,0.00948842094492325,8.298459922979262,0.00841640026314741
6.813891161846607e+18,328.81482148866,-22.61217542707,1.5111111111111113e-08,1.2722222222222223e-08,10.263,-1.312,2015.5,2460562.4368850235,1.4242371858960103,9.705820389747618,0.012418131851800327,9.310236438560487,0.018036074187722417,9.343674479579926,0.026144598445854435,9.354983152770997,0.021145448401698023,8.843127455416866,0.034420074695291,8.521571515945684,0.025284647533674907,8.304388193991938,0.020927807825556102,8.27820995235384,0.018196432226296962
6.813891161846607e+18,328.81482148866,-22.61217542707,1.5111111111111113e-08,1.2722222222222223e-08,10.263,-1.312,2015.5,2460562.4403247433,1.396572966257241,9.705820389747618,0.012418131851800327,9.310236438560487,0.018036074187722417,9.343674479579926,0.026144598445854435,9.354983152770997,0.021145448401698023,8.78720692207713,0.014921098388145062,8.477884034516036,0.009966643566167329,8.271619416051902,0.00775869112333857,8.25341748534334,0.007121627334655116
6.813891161846607e+18,328.81482148866,-22.61217542707,1.5111111111111113e-08,1.2722222222222223e-08,10.263,-1.312,2015.5,2460562.443860772,1.3697603095241373,9.705820389747618,0.012418131851800327,9.310236438560487,0.018036074187722417,9.343674479579926,0.026144598445854435,9.354983152770997,0.021145448401698023,8.776611335434136,0.014356094528286895,8.471781695936677,0.013223132234141712,8.269126160558725,0.011431065752407446,8.254770780845561,0.01108753882930848
6.813891161846607e+18,328.81482148866,-22.61217542707,1.5111111111111113e-08,1.2722222222222223e-08,10.263,-1.312,2015.5,2460562.4474288183,1.344252834407443,9.705820389747618,0.012418131851800327,9.310236438560487,0.018036074187722417,9.343674479579926,0.026144598445854435,9.354983152770997,0.021145448401698023,8.766771326079617,0.010144766312329332,8.468462187083256,0.009273863844003449,8.265637699290453,0.006982834554286504,8.249636978247764,0.0058582466994812205
6.813891161846607e+18,328.81482148866,-22.61217542707,1.5111111111111113e-08,1.2722222222222223e-08,10.263,-1.312,2015.5,2460562.4508820833,1.3209548336232568,9.705820389747618,0.012418131851800327,9.310236438560487,0.018036074187722417,9.343674479579926,0.026144598445854435,9.354983152770997,0.021145448401698023,8.774651722584556,0.01233434436032872,8.474023980815787,0.008996996450594114,8.26959468520817,0.00824702430953602,8.25233760625487,0.007158654903883459
6.813891161846607e+18,328.81482148866,-22.61217542707,1.5111111111111113e-08,1.2722222222222223e-08,10.263,-1.312,2015.5,2460562.4543314865,1.2989676557507248,9.705820389747618,0.012418131851800327,9.310236438560487,0.018036074187722417,9.343674479579926,0.026144598445854435,9.354983152770997,0.021145448401698023,8.775865810430595,0.011163712222327517,8.476344572144287,0.00885229315839863,8.273626884644269,0.006704394849510615,8.256286228801075,0.005768910091438642
6.813891161846607e+18,328.81482148866,-22.61217542707,1.5111111111111113e-08,1.2722222222222223e-08,10.263,-1.312,2015.5,2460562.457850735,1.277767543062837,9.705820389747618,0.012418131851800327,9.310236438560487,0.018036074187722417,9.343674479579926,0.026144598445854435,9.354983152770997,0.021145448401698023,8.73043753816047,0.013948736969095077,8.443574019412868,0.00880610994776805,8.250275976067154,0.007436839384852427,8.238744697424158,0.005764989959599685
6.813891161846607e+18,328.81482148866,-22.61217542707,1.5111111111111113e-08,1.2722222222222223e-08,10.263,-1.312,2015.5,2460562.4613884767,1.257644609027,9.705820389747618,0.012418131851800327,9.310236438560487,0.018036074187722417,9.343674479579926,0.026144598445854435,9.354983152770997,0.021145448401698023,8.714486112027688,0.006001091219751875,8.432893858449512,0.004083710012684975,8.242167480750911,0.003678190510901845,8.231737458714797,0.0034709912719524004
6.813891161846607e+18,328.81482148866,-22.61217542707,1.5111111111111113e-08,1.2722222222222223e-08,10.263,-1.312,2015.5,2460562.464845547,1.2390563447108927,9.705820389747618,0.012418131851800327,9.310236438560487,0.018036074187722417,9.343674479579926,0.026144598445854435,9.354983152770997,0.021145448401698023,8.732641392077644,0.02744760907575783,8.447320508479098,0.023167164587896364,8.251951595467752,0.018071019351036218,8.236869027414619,0.013938194279699504
6.813891161846607e+18,328.81482148866,-22.61217542707,1.5111111111111113e-08,1.2722222222222223e-08,10.263,-1.312,2015.5,2460562.4683242943,1.2213760556835818,9.705820389747618,0.012418131851800327,9.310236438560487,0.018036074187722417,9.343674479579926,0.026144598445854435,9.354983152770997,0.021145448401698023,8.725968883002817,0.02619069354077103,8.445380650728259,0.019422186838194817,8.252911867934309,0.01576096163983918,8.237929654272612,0.012774090690486836
6.813891161846607e+18,328.81482148866,-22.61217542707,1.5111111111111113e-08,1.2722222222222223e-08,10.263,-1.312,2015.5,2460562.4718933334,1.2042362680072185,9.705820389747618,0.012418131851800327,9.310236438560487,0.018036074187722417,9.343674479579926,0.026144598445854435,9.354983152770997,0.021145448401698023,8.72814310252364,0.03369854293412865,8.45007311299563,0.026082765314624584,8.256021390378061,0.018763276067335438,8.239946376550098,0.014228629813315694
