gaiadr2_id,ra,dec,e_ra,e_dec,pmRA,pmDE,epoch_yr,time_bjd,airmass,mag_g,emag_g,mag_r,emag_r,mag_i,emag_i,mag_z,emag_z,obs_mag_g,obs_emag_g,obs_mag_r,obs_emag_r,obs_mag_i,obs_emag_i,obs_mag_z,obs_emag_z
6.657994564944794e+18,286.34243915228,-50.09013591895,7.000000000000001e-09,5.750000000000001e-09,-4.25,7.237,2015.5,2460436.783586959,1.1319269993463943,13.109430834197997,0.012418131851800327,12.671971883392334,0.014046352270242373,12.511338563156128,0.011337548178009998,12.469917338562013,0.017179348981019294,-11.17375267296034,0.005611515461398067,-12.440843565772749,0.005969071488605801,-11.705659818348582,0.0037349814332034623,-11.209178910561416,0.004973792000874858
6.657994564944794e+18,286.34243915228,-50.09013591895,7.000000000000001e-09,5.750000000000001e-09,-4.25,7.237,2015.5,2460436.793704655,1.128355545704262,13.109430834197997,0.012418131851800327,12.671971883392334,0.014046352270242373,12.511338563156128,0.011337548178009998,12.469917338562013,0.017179348981019294,-11.172880711209627,0.004427185919957982,-12.439161604768845,0.003923636194583833,-11.705413021238154,0.0036598185724495995,-11.207680559238359,0.002624020524359757
6.657994564944794e+18,286.34243915228,-50.09013591895,7.000000000000001e-09,5.750000000000001e-09,-4.25,7.237,2015.5,2460436.803663867,1.1278367971009267,13.109430834197997,0.012418131851800327,12.671971883392334,0.014046352270242373,12.511338563156128,0.011337548178009998,12.469917338562013,0.017179348981019294,-11.143853964192495,0.03712877262964969,-12.412179110719046,0.03150862346210278,-11.683637943808773,0.027062225046553028,-11.185729723889057,0.028584392720044302
6.657994564944794e+18,286.34243915228,-50.09013591895,7.000000000000001e-09,5.750000000000001e-09,-4.25,7.237,2015.5,2460436.813619654,1.1303079511343699,13.109430834197997,0.012418131851800327,12.671971883392334,0.014046352270242373,12.511338563156128,0.011337548178009998,12.469917338562013,0.017179348981019294,-11.118660007973297,0.014696043987917287,-12.384094839429999,0.019040517272350274,-11.656604605043832,0.013093917620059976,-11.158913118023726,0.010495050993270074
6.657994564944794e+18,286.34243915228,-50.09013591895,7.000000000000001e-09,5.750000000000001e-09,-4.25,7.237,2015.5,2460436.823561852,1.1357548787573166,13.109430834197997,0.012418131851800327,12.671971883392334,0.014046352270242373,12.511338563156128,0.011337548178009998,12.469917338562013,0.017179348981019294,-11.108088162814765,0.01030358998756951,-12.372594462203828,0.01569110908749445,-11.646626701897825,0.009316061528757772,-11.15399367276419,0.005198977296859768
6.657994564944794e+18,286.34243915228,-50.09013591895,7.000000000000001e-09,5.750000000000001e-09,-4.25,7.237,2015.5,2460436.8335052254,1.1442804809970888,13.109430834197997,0.012418131851800327,12.671971883392334,0.014046352270242373,12.511338563156128,0.011337548178009998,12.469917338562013,0.017179348981019294,-11.086371723377047,0.016806902475590933,-12.357852263577085,0.01819877947971862,-11.633305783004563,0.014268234201109363,-11.139521158175684,0.013234870816392163
6.657994564944794e+18,286.34243915228,-50.09013591895,7.000000000000001e-09,5.750000000000001e-09,-4.25,7.237,2015.5,2460436.843630391,1.1562047111919311,13.109430834197997,0.012418131851800327,12.671971883392334,0.014046352270242373,12.511338563156128,0.011337548178009998,12.469917338562013,0.017179348981019294,-11.05976256794355,0.05322964293833921,-12.325049620825357,0.05411341528407029,-11.607249957614876,0.0494346786114081,-11.119079878449758,0.042292140486180775
6.657994564944794e+18,286.34243915228,-50.09013591895,7.000000000000001e-09,5.750000000000001e-09,-4.25,7.237,2015.5,2460436.853594142,1.1712788045059301,13.109430834197997,0.012418131851800327,12.671971883392334,0.014046352270242373,12.511338563156128,0.011337548178009998,12.469917338562013,0.017179348981019294,-11.129579946640028,0.01152064301075275,-12.394389671309462,0.015887808431319962,-11.673536801839912,0.013343453183461203,-11.179858715385468,0.01204998178335159
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.693489304,1.32160629942314,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.77144166927818,0.005321378808246404,-12.170077723603704,0.003781646882002419,-11.420301612879564,0.004145077479988471,-10.8965745105365,0.003750238574234153
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.7036147676,1.2831214156733162,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.789332574763108,0.004093453333312231,-12.181399117564087,0.003595267997720685,-11.431807869648079,0.003350224104205939,-10.913204420386865,0.0024506398401289166
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.7135653486,1.2504150844555046,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.799379941921774,0.003263590281809964,-12.187744984420961,0.003708585332205975,-11.436905304390654,0.0029273937670941702,-10.920826847152282,0.0032034140488484825
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.723523977,1.22230412007577,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.798061251569864,0.0040706227554320506,-12.184089841661002,0.004562614131190743,-11.43268807667452,0.0038316708013609565,-10.917746668178488,0.002547294814946925
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.7336554164,1.1979929370565774,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.801830598768248,0.006735819437028746,-12.184840480986773,0.0077064949247646975,-11.436112626735857,0.006049277551072461,-10.926972077228026,0.003677785212691233
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.7436023606,1.178006058479923,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.811457411005827,0.006191697853211086,-12.18937400291689,0.007713341455377823,-11.440756339258972,0.0059603523384788816,-10.934492649298374,0.004329734199618187
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.753551922,1.1616260764545765,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.812736329943547,0.004925596697649903,-12.18922839524802,0.0043793024112662145,-11.441176269421655,0.004262435655291894,-10.935432075734127,0.003519498318694504
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.763680452,1.148413977099317,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.810263369078346,0.0047407357731126705,-12.185978040090237,0.007592473939033371,-11.437359640186866,0.006242721230945039,-10.932886325339364,0.004900018623044492
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.77364081,1.138666102704979,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.813641398276719,0.004508178855478997,-12.187751671248195,0.004086752149991781,-11.438865089776009,0.0038568022592648087,-10.93421171905095,0.004734317380978878
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.783586959,1.1320489594330447,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.812050854131899,0.004909510508018408,-12.185878497830817,0.005716344015068372,-11.43672696512046,0.0052007024253880214,-10.934123714627004,0.0036016635875337263
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.793704655,1.1284044415371473,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.811577714758299,0.004410020036212586,-12.183606228059514,0.004946786455831555,-11.436139634416968,0.0033294707279921264,-10.932716203707587,0.004359212443709714
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.803663867,1.1278143640164366,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.783187511890429,0.03694937029479881,-12.156454583239988,0.03093560231640785,-11.414171586048113,0.027705387515902853,-10.910641065855705,0.02810148622140323
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.813619654,1.1302139441332684,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.755979411081514,0.014265721355557757,-12.126932373499184,0.017371879580782443,-11.386613926793583,0.013283459146114502,-10.885213849101723,0.012560908500282082
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.823561852,1.1355882808350628,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.747590484544569,0.009756699522163514,-12.116948865017639,0.01309104209731212,-11.376871748303694,0.013267784495992863,-10.877754281507606,0.008388643733412544
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.8335052254,1.144039266681555,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.72583375424998,0.016305450459165562,-12.101618457528186,0.018564229726911928,-11.363064167162268,0.01463551789292489,-10.86598517651046,0.012484307052785963
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.843630391,1.1558844880834884,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.69893578655739,0.05817012015066735,-12.067569897661603,0.055957064277912166,-11.333655670701344,0.048117972369597334,-10.840950286614872,0.041640163237696724
6.65798859064994e+18,286.42879071311,-50.09034557171,5.166666666666667e-09,4.2777777777777786e-09,2.468,-0.281,2015.5,2460436.853594142,1.1708768114647612,13.40992577381134,0.01331202473342786,12.929367101860047,0.006107372645078141,12.78907713880539,0.007519308679987527,12.760586102294923,0.0031827661522612085,-10.772124959017662,0.011701548991526398,-12.140803774074767,0.01717974753822568,-11.405720128297439,0.013428710567008834,-10.908451944057294,0.011462037655877328
6.657994500524956e+18,286.389371555,-50.07864670666,4.666666666666667e-09,3.833333333333334e-09,-10.999,-15.038,2015.5,2460436.693489304,1.3210523181952025,13.930036782836913,0.006496922360353569,13.383664833068849,0.0032093613315521507,13.207383602142334,0.010370149253007485,13.125578569030763,0.005579426393672824,-10.324983601367393,0.005409101190031571,-11.680057621789743,0.003620906315413151,-10.990522905478466,0.004316411288067135,-10.458436443393559,0.004630819880687387
6.657994500524956e+18,286.389371555,-50.07864670666,4.666666666666667e-09,3.833333333333334e-09,-10.999,-15.038,2015.5,2460436.7036147676,1.2826245085611367,13.930036782836913,0.006496922360353569,13.383664833068849,0.0032093613315521507,13.207383602142334,0.010370149253007485,13.125578569030763,0.005579426393672824,-10.343687337018203,0.0049943095148918225,-11.692891855568421,0.003926468238915501,-11.001410276634989,0.004202518386087593,-10.4743005800359,0.0034438800862575674
6.657994500524956e+18,286.389371555,-50.07864670666,4.666666666666667e-09,3.833333333333334e-09,-10.999,-15.038,2015.5,2460436.7135653486,1.2499689642345533,13.930036782836913,0.006496922360353569,13.383664833068849,0.0032093613315521507,13.207383602142334,0.010370149253007485,13.125578569030763,0.005579426393672824,-10.355234564537856,0.004500059116766277,-11.697793801394425,0.0029551824376185293,-11.006684007402614,0.00405655878370529,-10.481119161991874,0.0020983926904530143
6.657994500524956e+18,286.389371555,-50.07864670666,4.666666666666667e-09,3.833333333333334e-09,-10.999,-15.038,2015.5,2460436.723523977,1.221904450512704,13.930036782836913,0.006496922360353569,13.383664833068849,0.0032093613315521507,13.207383602142334,0.010370149253007485,13.125578569030763,0.005579426393672824,-10.34471072337275,0.00555798664374204,-11.694851625030783,0.004661929024038449,-11.003097475914267,0.004692006296265473,-10.47910398791087,0.0046064061237614615
6.657994500524956e+18,286.389371555,-50.07864670666,4.666666666666667e-09,3.833333333333334e-09,-10.999,-15.038,2015.5,2460436.7336554164,1.1976368646292876,13.930036782836913,0.006496922360353569,13.383664833068849,0.0032093613315521507,13.207383602142334,0.010370149253007485,13.125578569030763,0.005579426393672824,-10.346298796343895,0.011776857270961418,-11.695110686313331,0.00769867816148267,-11.00643425243691,0.008040113162170107,-10.487711621758598,0.005164719252424538
6.657994500524956e+18,286.389371555,-50.07864670666,4.666666666666667e-09,3.833333333333334e-09,-10.999,-15.038,2015.5,2460436.7436023606,1.1776898544974357,13.930036782836913,0.006496922360353569,13.383664833068849,0.0032093613315521507,13.207383602142334,0.010370149253007485,13.125578569030763,0.005579426393672824,-10.355721647595981,0.008130153078180904,-11.700947651380249,0.006264616122608446,-11.011866655806095,0.005743087361583118,-10.495710023247074,0.00632337125573064
6.657994500524956e+18,286.389371555,-50.07864670666,4.666666666666667e-09,3.833333333333334e-09,-10.999,-15.038,2015.5,2460436.753551922,1.1613473942674453,13.930036782836913,0.006496922360353569,13.383664833068849,0.0032093613315521507,13.207383602142334,0.010370149253007485,13.125578569030763,0.005579426393672824,-10.35703916439478,0.006123487328361917,-11.700347296560114,0.004573076622118956,-11.010832419736625,0.004879101767628854,-10.496608911854516,0.004734522435783691
6.657994500524956e+18,286.389371555,-50.07864670666,4.666666666666667e-09,3.833333333333334e-09,-10.999,-15.038,2015.5,2460436.763680452,1.1481716093018521,13.930036782836913,0.006496922360353569,13.383664833068849,0.0032093613315521507,13.207383602142334,0.010370149253007485,13.125578569030763,0.005579426393672824,-10.349357803312728,0.005727389535528763,-11.697694018405185,0.0059518396197260045,-11.008579931785565,0.004997868312613209,-10.493438788853888,0.004305336807151505
6.657994500524956e+18,286.389371555,-50.07864670666,4.666666666666667e-09,3.833333333333334e-09,-10.999,-15.038,2015.5,2460436.77364081,1.1384580505486985,13.930036782836913,0.006496922360353569,13.383664833068849,0.0032093613315521507,13.207383602142334,0.010370149253007485,13.125578569030763,0.005579426393672824,-10.355568946981101,0.008093613538270988,-11.699018133654164,0.0049184887905008925,-11.009974594219194,0.003832402292890014,-10.49486469064642,0.004733872429452851
6.657994500524956e+18,286.389371555,-50.07864670666,4.666666666666667e-09,3.833333333333334e-09,-10.999,-15.038,2015.5,2460436.783586959,1.1318742060424094,13.930036782836913,0.006496922360353569,13.383664833068849,0.0032093613315521507,13.207383602142334,0.010370149253007485,13.125578569030763,0.005579426393672824,-10.353477181956535,0.007079697344425899,-11.697592424496097,0.005991306424849214,-11.007597155320354,0.00402025728582902,-10.494641599922323,0.0033692398110516096
