gaiadr2_id,ra,dec,e_ra,e_dec,pmRA,pmDE,epoch_yr,time_bjd,airmass,mag_g,emag_g,mag_r,emag_r,mag_i,emag_i,mag_z,emag_z,obs_mag_g,obs_emag_g,obs_mag_r,obs_emag_r,obs_mag_i,obs_emag_i,obs_mag_z,obs_emag_z,time_from_midnight
4.083160678864308e+18,290.79207062912,-20.13987869551,0.0,0.0,-1.628,-9.359,2015.5,2460479.8624036675,1.787570241243419,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-10.022927039562731,0.008745168080554219,-11.54137927001277,0.007283233503681413,-10.81392303050677,0.025834332951299322,-10.31880117429163,0.0061570439783372975,5.638560019433497
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.5523166596,1.4903185048282377,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-10.035996943772291,0.00988354989185678,-11.54794681911664,0.00768650545055179,-10.81736757642184,0.022351058499470763,-10.326184167006243,0.007249871299217054,-1.794571414589882
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.5624174704,1.4022999874951803,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-10.038527622145201,0.00680240008541478,-11.549795275432167,0.006615000707856497,-10.811237286458741,0.04067719034516457,-10.324840202881091,0.004770373747224892,-1.5707688331604004
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.5723928674,1.329065779188357,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-10.036209643351405,0.010461092683556642,-11.550335758632484,0.007129053777429667,-10.80801068569209,0.03840248315490121,-10.324159759533206,0.005037758398982364,-1.3124949149787426
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.5823952192,1.2669160106427029,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-10.040383579885743,0.00909743282045828,-11.549001443949923,0.0076273500762368785,-10.834159708436871,0.04194121661676275,-10.324793142995931,0.00809207517323665,-1.0913280062377453
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.592382673,1.2141916877473942,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-10.046168109760844,0.008606393754419416,-11.553026248370205,0.006091546487658136,-10.831902120364347,0.025654083042123955,-10.32628541403675,0.00748475175411903,-0.8322016261518002
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.6023730715,1.169437972306166,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-10.04585115870698,0.011619910394175797,-11.551520095709343,0.0057623522809576765,-10.810331879301744,0.02233881534548697,-10.325685432603173,0.005162885697421634,-0.611695546656847
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.6123560676,1.1315206636213355,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-10.044631119223126,0.012686580844057507,-11.551998683273773,0.009395088576304932,-10.817115731652358,0.04295536762765272,-10.32506680308375,0.0062380724071213565,-0.35238373652100563
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.622333335,1.0996134623952438,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-10.051047257421262,0.005194864716672769,-11.554207576047768,0.008053231313576045,-10.819495817535838,0.03361924257132455,-10.328130036779125,0.008798619889086786,-0.14878660440444946
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.632339343,1.0728911216217034,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-10.05450097140248,0.00849848763652171,-11.554636231614477,0.006856809411195686,-10.826305600991724,0.031086482389584925,-10.33317937188399,0.007578652747532267,0.14573461934924126
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.642337773,1.0509707395150745,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-10.051182637553033,0.008704549243839104,-11.556745974337804,0.0069899896565404265,-10.834638963491727,0.03155037469995882,-10.33250116010523,0.004382494889993834,0.3482481501996517
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.652428175,1.0332384745458278,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-10.051386485431454,0.006761561330621608,-11.559188644359299,0.005872565140486601,-10.826173515653588,0.03892152223600621,-10.335338668556783,0.006883457930157439,0.6096752621233463
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.662418218,1.019705407264067,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-10.052353317280676,0.006643096838349473,-11.562217258399716,0.004737904254508781,-10.90637559003368,0.014716741414506873,-10.339000148973682,0.005181109952093484,0.8303767293691635
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.6724125287,1.0099510174420647,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-10.0394934341249,0.01685615491476889,-11.551350442152007,0.011269575767900527,-10.88545976872659,0.02761797360652595,-10.325581412941565,0.01121269474044405,1.0893599465489388
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.682412214,1.0037823976524514,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-9.989494275172046,0.015839408343405782,-11.507067243625357,0.0201246732486544,-10.833755604723772,0.02841429077093464,-10.283844544198097,0.020851392513562283,1.3108198642730713
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.6924228333,1.0011285433014065,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-10.006568719524807,0.012169463389395148,-11.522371437708252,0.014118120802245795,-10.843350351651852,0.0209955913370586,-10.305722096419903,0.010855744370384793,1.5695196501910686
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.7024298375,1.0019233904946647,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-9.981823240088142,0.02476048769788519,-11.506401931074098,0.022037672061242852,-10.826700445582741,0.030675494695284276,-10.289612809534137,0.016676514103572505,1.791804101318121
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.7124189907,1.0061958794600956,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-9.94735512171915,0.020530215679059254,-11.472722538954306,0.01926354548802417,-10.788754951827169,0.023726521808459678,-10.257775102680897,0.015545248978072848,2.0491699799895287
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.722405439,1.0139874804474212,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-9.892120049474624,0.035904725606345035,-11.425211958840492,0.030612487573885898,-10.740017607838247,0.04209009092725579,-10.209827798050696,0.031637156200467614,2.2720762565732002
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.7323825955,1.0254461322356976,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-9.80519652870829,0.07187253565491646,-11.34388986350117,0.06379824194260314,-10.658825430634609,0.07416471377836688,-10.131526085460735,0.061990920355769516,2.5277238339185715
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.742372018,1.0407720701718344,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-9.8077422366719,0.03128092682873797,-11.354920219772403,0.029676181664266086,-10.677570309051967,0.04281509250172312,-10.142878216859838,0.03250754644786334,2.7522831559181213
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.752364858,1.0602637823257774,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-9.904766481804248,0.025367749192495993,-11.455694619270732,0.02698832329237331,-10.775074553221533,0.037089532245277036,-10.250475934305479,0.02736111127019729,3.0065280273556696
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.762347805,1.0842225115921236,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-9.886787517194032,0.01573047688886288,-11.450570802096525,0.01747416533136558,-10.769786905933401,0.0332075912161373,-10.250030538300663,0.017162082165012128,3.2327365614473806
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.772329924,1.1131684991728772,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-9.89594101624336,0.011479334998653976,-11.467410754309128,0.013013119010485833,-10.792379403954158,0.034239783561438523,-10.267643823202427,0.010968223820451137,3.4845137782394873
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.7824250124,1.1480988869941657,14.78942482995987,0.04546482183313485,15.317951042747499,0.0041593270513291545,15.126034134578704,0.00485180394491765,15.085261813354492,0.02015266687360774,-9.854529375325711,0.018442467251167785,-11.440962962577348,0.015557648182609699,-10.759378653978722,0.03913408818564542,-10.24818346543319,0.014043976665065508,3.7149783745408045
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.792398888,1.188953447811124,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.818153799969226,0.0165632809426129,-11.501768153074298,0.009480784245938564,-11.117336433086551,0.04401518493152683,-10.755430517722687,0.009908834199641229,3.965618703514336
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.802366229,1.2370952155523223,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.837362043177233,0.023795386955705024,-11.504994512783828,0.015711864206926142,-11.11086730182016,0.040711664912941134,-10.75483585910407,0.016969127761070752,4.194934464991091
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.812347054,1.293797507108859,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.872103541131628,0.022345552275791707,-11.529789234860003,0.014588501238934695,-11.130156726594686,0.03985235247568096,-10.773810937464193,0.013765009707149412,4.44248181581497
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.8223140407,1.36057081035072,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.885371506233408,0.023485339786032476,-11.535664186716147,0.017960255844255275,-11.13291350171392,0.03264156786153009,-10.77307890226315,0.017161655476884474,4.67505858466029
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.832413979,1.4406590005940512,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.922290202068499,0.010116502132668246,-11.553540213038064,0.007194586951983451,-11.166128976173145,0.03988745873453514,-10.787109355925113,0.009343688991092045,4.923278119415043
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.842430945,1.5352237387101333,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.94000756441807,0.014709201810867305,-11.56405165781959,0.00857639237067353,-11.164028677594239,0.03746491647019168,-10.793942808461393,0.008599422274625493,5.1579944975674135
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.8524190276,1.6484215870970726,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.948554045678149,0.008442700617802808,-11.568500624551163,0.006414504570097161,-11.175406144808356,0.032884430341626386,-10.799133798902838,0.006379923028973472,5.401641704142092
4.0831507145401324e+18,290.82270084524,-20.21064937447,0.0,0.0,-3.617,-3.796,2015.5,2460479.8624036675,1.7854746891525792,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.962345353560737,0.008501348437862044,-11.571545473595577,0.005965475976965649,-11.1782187526725,0.03465529656671756,-10.797600997019703,0.005757718127472801,5.638560019433497
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.5523166596,1.4897123581877045,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.969826609740297,0.010046609633841675,-11.578148473152964,0.0048246411523431,-11.196436583659354,0.03553166273550007,-10.80196804851278,0.0060015037486242,-1.794571414589882
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.5624174704,1.4017853387975991,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.973275189798107,0.006010290259579068,-11.579937909547825,0.006943448915954375,-11.194042923092596,0.04013762274522637,-10.80285489080001,0.00486283594014786,-1.5707688331604004
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.5723928674,1.328626000409955,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.974204141757912,0.008167044794513302,-11.57795617959275,0.007822072320764128,-11.203148094564565,0.04106594689714304,-10.801995818108818,0.006435176943774106,-1.3124949149787426
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.5823952192,1.266539523974336,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.981195139833218,0.008847121628580626,-11.57913161571952,0.007956209748638685,-11.186522737460216,0.03975408800227093,-10.801069073839118,0.007453766513515543,-1.0913280062377453
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.592382673,1.2138694300551716,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.986255735221532,0.011785623783880398,-11.58186016280925,0.005462124885994453,-11.185366250260746,0.04025571395743321,-10.80662824176202,0.005832617107762156,-0.8322016261518002
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.6023730715,1.169162937150566,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.985043398812468,0.009426533211718826,-11.582274938715475,0.007687681064329581,-11.199137637753736,0.03534801368456371,-10.801283475655133,0.006134095267685213,-0.611695546656847
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.6123560676,1.131287393054007,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.985570751519216,0.007905558930133757,-11.582296855866971,0.008108255434190196,-11.19626552910163,0.03244228869041625,-10.806810314488486,0.004526356770685859,-0.35238373652100563
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.622333335,1.0994176644714762,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.988681127320602,0.008456140932992235,-11.583171730208104,0.008537025254449113,-11.20179184842265,0.04045858012664104,-10.80680017554653,0.005828401686415287,-0.14878660440444946
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.632339343,1.0727296094681413,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.988009989373047,0.008284006921120064,-11.585956200308654,0.005738240849239043,-11.204780186107776,0.03651428190373038,-10.809364072974006,0.004581492057386798,0.14573461934924126
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.642337773,1.0508409479218312,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.995335814038658,0.008348684567841907,-11.585894200697505,0.006506989834389848,-11.220384670561394,0.03456878179921939,-10.81103797586792,0.005418156394896291,0.3482481501996517
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.652428175,1.03313880373202,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.992263588195263,0.007956966750109934,-11.587190475562696,0.004967683775051178,-11.21733371286075,0.03589437052418061,-10.814484741106831,0.006059363009142219,0.6096752621233463
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.662418218,1.019634251922586,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.991655875619564,0.006750251992093978,-11.58976025988066,0.005432070305423063,-11.170924262196742,0.04151922843599756,-10.815601599946994,0.004440187228911192,0.8303767293691635
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.6724125287,1.0099075931276142,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.97840290048197,0.014523367258125142,-11.579578066713712,0.013421946460303797,-11.144719995382024,0.042104482955143595,-10.803323365044045,0.01288030790721462,1.0893599465489388
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.682412214,1.003766395751792,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.926822641493377,0.023187148071553955,-11.534980558429144,0.01877630892089287,-11.089525662473182,0.04670680966355097,-10.76115167371257,0.015147526120487658,1.3108198642730713
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.6924228333,1.0011401233347044,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.939592499729724,0.01345876494567696,-11.553461776815112,0.010681824206908396,-11.123098009672937,0.04726139676752923,-10.782743961342257,0.010528154560784351,1.5695196501910686
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.7024298375,1.001963125539554,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.916973012882053,0.02383080637951473,-11.532817173369196,0.023795405643727452,-11.108462763337737,0.047537002913449436,-10.766208300430433,0.015610850148467451,1.791804101318121
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.7124189907,1.0062647823258237,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.880654882399755,0.020347049936410042,-11.502157294370189,0.018086250572460997,-11.076693490597945,0.04599471044111196,-10.73431667681145,0.013940511116711197,2.0491699799895287
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.722405439,1.0140871092145916,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.827201352882874,0.032048196671419234,-11.448996928222659,0.03228514361419005,-11.00499303224894,0.05939732293215069,-10.69007371143107,0.029358818680696692,2.2720762565732002
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.7323825955,1.0255786102689923,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.742833297778846,0.061981984016071974,-11.370003981198673,0.06321388870603822,-10.91498427195432,0.0708458904829757,-10.602002165621894,0.0612589379394264,2.5277238339185715
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.742372018,1.0409402398386247,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.745210088656954,0.028253031595633492,-11.379679148273038,0.034202696118672715,-10.946759436353105,0.06280265665332913,-10.619622443715905,0.0337243477963558,2.7522831559181213
4.0831537381971354e+18,290.79352875652,-20.1845817812,0.0,0.0,5.355,-2.845,2015.5,2460479.752364858,1.060471270201721,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.82506190520676,0.024108870052249605,-11.47869153968315,0.02686579281099877,-11.037289069133768,0.03748072711559513,-10.726200060917398,0.026467902585989467,3.0065280273556696
4.0831540474347955e+18,290.79071463144,-20.15937253969,0.0,0.0,0.977,-3.207,2015.5,2460479.5523166596,1.4897950929371584,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.811173310621385,0.018281925115417704,-11.47667984375901,0.01830727251602262,-11.04971791987226,0.03540168560831073,-10.722078916440346,0.018994798853932772,-1.794571414589882
4.0831540474347955e+18,290.79071463144,-20.15937253969,0.0,0.0,0.977,-3.207,2015.5,2460479.5624174704,1.4018487625033682,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.818787463744062,0.014398314525874253,-11.4953102074536,0.011608386109823319,-11.071826034199448,0.031581756391577495,-10.744424374201227,0.011181717577332712,-1.5707688331604004
4.0831540474347955e+18,290.79071463144,-20.15937253969,0.0,0.0,0.977,-3.207,2015.5,2460479.5723928674,1.3286751365760623,15.837908225440978,0.00610000003114587,15.086770844841004,0.007092249503855301,14.72793270521164,0.005704384180822056,14.58274359893799,0.0038897300878675623,-9.767410041216298,0.023622637810624292,-11.465352819018912,0.013845785079905273,-11.059620267986158,0.039912324499640946,-10.72488651199912,0.011065576527063912,-1.3124949149787426
4.0831540474347955e+18,290.79071463144,-20.15937253969,0.0,0.0,0.977,-3.207,2015.5,2460479.5823952192,1.266577874991797,15.89852520160675,0.017006176063968516,15.333014027786255,0.015043270586601714,15.14895610370636,0.006598484721953122,15.10219161682129,0.009334344809693753,-9.746869798406925,0.0151136921698271,-11.462033576177145,0.012866925164322118,-10.77447982546804,0.014709171858785992,-10.24287687060614,0.011215256228212884,-1.0913280062377453
4.0831540474347955e+18,290.79071463144,-20.15937253969,0.0,0.0,0.977,-3.207,2015.5,2460479.592382673,1.213899657547699,15.89852520160675,0.017006176063968516,15.333014027786255,0.015043270586601714,15.14895610370636,0.006598484721953122,15.10219161682129,0.009334344809693753,-9.755077516264734,0.024498312827552594,-11.466150496914086,0.01680883588123699,-10.770670917477325,0.01736497686998267,-10.246012910701086,0.014414078704335826,-0.8322016261518002
4.0831540474347955e+18,290.79071463144,-20.15937253969,0.0,0.0,0.977,-3.207,2015.5,2460479.6023730715,1.1691870941095637,15.89852520160675,0.017006176063968516,15.333014027786255,0.015043270586601714,15.14895610370636,0.006598484721953122,15.10219161682129,0.009334344809693753,-9.796146949921388,0.02165276006723428,-11.491189628253958,0.01690706762440776,-10.792676144846954,0.013027915352694465,-10.261338188891722,0.012014012502282623,-0.611695546656847
4.0831540474347955e+18,290.79071463144,-20.15937253969,0.0,0.0,0.977,-3.207,2015.5,2460479.6123560676,1.1313070834462284,15.89852520160675,0.017006176063968516,15.333014027786255,0.015043270586601714,15.14895610370636,0.006598484721953122,15.10219161682129,0.009334344809693753,-9.811319868212589,0.02965102533929825,-11.499044515697994,0.018747269875320174,-10.796207317097892,0.018956991466892302,-10.260569831820671,0.016702754242670176,-0.35238373652100563
4.0831540474347955e+18,290.79071463144,-20.15937253969,0.0,0.0,0.977,-3.207,2015.5,2460479.622333335,1.0994341870607474,15.89852520160675,0.017006176063968516,15.333014027786255,0.015043270586601714,15.14895610370636,0.006598484721953122,15.10219161682129,0.009334344809693753,-9.84010378669811,0.017850066283787835,-11.517959564043359,0.00861783639872284,-10.809960163759964,0.01075922832748915,-10.279317399841874,0.011187621916453222,-0.14878660440444946
4.0831540474347955e+18,290.79071463144,-20.15937253969,0.0,0.0,0.977,-3.207,2015.5,2460479.632339343,1.0727440169554712,15.89852520160675,0.017006176063968516,15.333014027786255,0.015043270586601714,15.14895610370636,0.006598484721953122,15.10219161682129,0.009334344809693753,-9.858558666764303,0.01836102643514142,-11.528170234501935,0.009859079479644007,-10.818337392639137,0.01006546545384586,-10.286880991425178,0.00602808152753731,0.14573461934924126
